,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First Northwest Bancorp,FNWB,06/14,Laurence Hueth,,President & CEO," $206,154 ", $-   ," $4,524 "," $210,678 ",n/a,," $206,154 ", $-   , $-   , $-   , $-   ," $4,524 "," $210,678 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   ," $24,324 ",,51,M,EXECUTIVE NAME: Mr. Hueth became CEO in December 2012.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years., ," $206,154 ", $-   , $-   , $-   , $-   ," $4,524 "," $210,678 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a 
Flir Systems,FLIR,12/14,Andrew Teich,,President & CEO," $1,432,807 "," $2,573,680 "," $29,627 "," $4,036,114 ",n/a,," $726,692 ", $-   ," $706,115 "," $1,294,290 "," $1,279,390 "," $29,627 "," $4,036,114 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,," $3,314,369 "," $897,044 ",,54,M,"EXECUTIVE NAME: Mr. Teich became CEO on May 19, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $726,692 ", $-   ," $706,115 "," $860,241 "," $2,807,471 "," $29,627 "," $5,130,146 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
FS Bancorp,FSBW,12/14,Joseph Adams,,CEO," $440,000 "," $697,673 "," $38,045 "," $1,175,718 ",167%,," $275,000 ", $-   ," $165,000 "," $516,918 "," $180,755 "," $38,045 "," $1,175,718 ",," $268,400 "," $135,000 ", $-   , $-   , $-   ," $36,634 "," $440,034 ",, $-   , $-   ,,55,M,, ," $275,000 ", $-   ," $165,000 ", $-   , $-   ," $38,045 "," $478,045 ",," $268,400 "," $135,000 ", $-   , $-   , $-   ," $36,634 "," $440,034 "
Galena Biopharma,GALE,12/14,Mark Schwartz,*,President & CEO," $707,105 "," $306,180 "," $1,477 "," $1,014,762 ",n/a,," $419,105 "," $288,000 ", $-   , $-   ," $306,180 "," $1,477 "," $1,014,762 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,59,M,"EXECUTIVE NAME: Mr. Schwartz became CEO on August 21, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $419,105 "," $288,000 ", $-   , $-   , $-   ," $1,477 "," $708,582 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Hecla Mining,HL,12/14,"Phillips Baker, Jr.",,President & CEO," $2,908,538 "," $1,438,288 "," $15,600 "," $4,362,426 ",38%,," $605,000 ", $-   ," $2,303,538 "," $1,438,288 ", $-   ," $15,600 "," $4,362,426 ",," $575,208 ", $-   ," $1,497,375 "," $1,073,874 ", $-   ," $15,300 "," $3,161,757 ",," $3,531,964 ", $-   ,,55,M,, ," $605,000 ", $-   ," $2,303,538 "," $1,231,620 ", $-   ," $15,600 "," $4,155,758 ",," $575,208 ", $-   ," $1,497,375 ", $-   , $-   ," $15,300 "," $2,087,883 "
Heritage Financial,HFWA,12/14,Brian Vance,,President & CEO," $607,321 "," $243,479 "," $212,508 "," $1,063,308 ",31%,," $449,508 ", $-   ," $157,813 "," $243,479 ", $-   ," $212,508 "," $1,063,308 ",," $412,008 ", $-   ," $161,329 "," $126,697 ", $-   ," $113,047 "," $813,081 ",, $-   ," $456,883 ",,60,M,, ," $449,508 ", $-   ," $157,813 "," $193,689 ", $-   ," $212,508 "," $1,013,518 ",," $412,008 ", $-   ," $161,329 "," $93,262 ", $-   ," $113,047 "," $779,646 "
HomeStreet,HMST,12/14,Mark Mason,,"Vice Chairman, president & CEO"," $669,758 "," $300,073 "," $17,606 "," $987,437 ",28%,," $500,000 ", $-   ," $169,758 "," $300,073 ", $-   ," $17,606 "," $987,437 ",," $500,000 ", $-   ," $259,469 ", $-   , $-   ," $14,790 "," $774,259 ",, $-   , $-   ,,55,M,, ," $500,000 ", $-   ," $169,758 ", $-   , $-   ," $17,606 "," $687,364 ",," $500,000 ", $-   ," $259,469 ", $-   , $-   ," $14,790 "," $774,259 "
Idacorp,IDA,12/14,Darrel Anderson,*,President & CEO," $1,385,664 "," $719,231 "," $10,977 "," $2,115,872 ",n/a,," $572,116 ", $-   ," $813,548 "," $719,231 ", $-   ," $10,977 "," $2,115,872 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,," $6,557,872 "," $12,513 ",,57,M,"EXECUTIVE NAME: Mr. Anderson became CEO on May 1, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $572,116 ", $-   ," $813,548 "," $557,849 ", $-   ," $10,977 "," $1,954,490 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Immune Design,IMDZ,12/14,Carlos Paya,,President & CEO," $798,250 "," $530,752 "," $10,400 "," $1,339,402 ",-5%,," $515,000 "," $283,250 ", $-   , $-   ," $530,752 "," $10,400 "," $1,339,402 ",," $500,000 "," $218,250 ", $-   , $-   ," $676,171 "," $10,000 "," $1,404,421 ",, $-   , $-   ,,56,M,, ," $515,000 "," $283,250 ", $-   , $-   , $-   ," $10,400 "," $808,650 ",," $500,000 "," $218,250 ", $-   , $-   , $-   ," $10,000 "," $728,250 "
Intellicheck Mobilisa,IDN,12/14,William Roof,*,President & CEO," $77,803 "," $306,574 "," $3,787 "," $388,164 ",n/a,," $77,803 ", $-   , $-   , $-   ," $306,574 "," $3,787 "," $388,164 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,61,M,"EXECUTIVE NAME: Mr. Roof became CEO on October 1, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $77,803 ", $-   , $-   , $-   , $-   ," $3,787 "," $81,590 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
IsoRay,ISR,06/14,Dwight Babcock,,Chairman & CEO," $334,712 "," $116,095 ", $-   ," $450,807 ",59%,," $284,712 "," $50,000 ", $-   , $-   ," $116,095 ", $-   ," $450,807 ",," $284,394 ", $-   , $-   , $-   , $-   , $-   ," $284,394 ",, $-   , $-   ,,67,M,, ," $284,712 "," $50,000 ", $-   , $-   , $-   , $-   ," $334,712 ",," $284,394 ", $-   , $-   , $-   , $-   , $-   ," $284,394 "
Itron,ITRI,12/14,Philip Mezey,,President & CEO," $1,507,869 "," $2,310,714 "," $24,000 "," $3,842,583 ",22%,," $800,000 ", $-   ," $707,869 "," $1,510,723 "," $799,991 "," $24,000 "," $3,842,583 ",," $800,000 ", $-   , $-   ," $1,507,739 "," $799,997 "," $29,330 "," $3,137,066 ",, $-   ," $1,215,562 ",,55,M,, ," $800,000 ", $-   ," $707,869 "," $609,714 ", $-   ," $24,000 "," $2,141,583 ",," $800,000 ", $-   , $-   ," $459,544 ", $-   ," $29,330 "," $1,288,874 "
Jewett-Cameron Trading ,JCTCF,08/14,Donald Boone,,"Chairman, president & CEO"," $36,000 ", $-   ," $4,320 "," $40,320 ",-2%,," $36,000 ", $-   , $-   , $-   , $-   ," $4,320 "," $40,320 ",," $36,000 ", $-   , $-   , $-   , $-   ," $5,159 "," $41,159 ",, $-   , $-   ,,74,M,, ," $36,000 ", $-   , $-   , $-   , $-   ," $4,320 "," $40,320 ",," $36,000 ", $-   , $-   , $-   , $-   ," $5,159 "," $41,159 "
Juno Therapeutics,JUNO,12/14,Hans Bishop,,President & CEO," $875,000 "," $6,442,696 ", $-   ," $7,317,696 ",n/a,," $425,000 "," $246,000 "," $204,000 "," $2,156,250 "," $4,286,446 ", $-   ," $7,317,696 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,51,M,EXECUTIVE NAME: Mr. Bishop became CEO in September 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years., ," $425,000 "," $246,000 "," $204,000 ", $-   , $-   , $-   ," $875,000 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Key Technology,KTEC,09/14,John Ehren,,President & CEO," $299,998 "," $99,001 "," $9,924 "," $408,923 ",-37%,," $299,998 ", $-   , $-   ," $99,001 ", $-   ," $9,924 "," $408,923 ",," $299,998 ", $-   ," $225,000 "," $99,002 ", $-   ," $23,091 "," $647,091 ",, $-   , $-   ,,54,M,, ," $299,998 ", $-   , $-   ," $47,389 ", $-   ," $9,924 "," $357,311 ",," $299,998 ", $-   ," $225,000 "," $240,470 ", $-   ," $23,091 "," $788,559 "
Key Tronic,KTCC,06/14,Craig Gates,,President & CEO," $1,194,687 "," $233,500 "," $10,200 "," $1,438,387 ",1%,," $504,637 ", $-   ," $690,050 ", $-   ," $233,500 "," $10,200 "," $1,438,387 ",," $469,272 ", $-   ," $752,694 ", $-   ," $185,500 "," $10,000 "," $1,417,466 ",, $-   , $-   ,,55,M,, ," $504,637 ", $-   ," $690,050 ", $-   , $-   ," $10,200 "," $1,204,887 ",," $469,272 ", $-   ," $752,694 "," $729,000 ", $-   ," $10,000 "," $1,960,966 "
Lattice Semiconductor,LSCC,12/14,Darin Billerbeck,,President & CEO," $1,151,089 "," $2,778,577 "," $5,565 "," $3,935,231 ",22%,," $481,587 ", $300 ," $669,202 "," $1,378,808 "," $1,399,769 "," $5,565 "," $3,935,231 ",," $470,250 ", $-   ," $756,382 "," $999,999 "," $986,736 "," $5,565 "," $3,218,932 ",, $-   , $-   ,,55,M,, ," $481,587 ", $300 ," $669,202 "," $2,468,266 "," $586,328 "," $5,565 "," $4,211,248 ",," $470,250 ", $-   ," $756,382 "," $447,453 ", $-   ," $5,565 "," $1,679,650 "
Lithia Motors,LAD,12/14,Bryan DeBoer,,President & CEO," $2,062,200 "," $749,377 "," $278,804 "," $3,090,381 ",-44%,," $840,000 ", $-   ," $1,222,200 "," $749,377 ", $-   ," $278,804 "," $3,090,381 ",," $800,000 ", $-   ," $1,158,000 "," $3,318,571 ", $-   ," $277,846 "," $5,554,417 ",, $-   ," $840,853 ",,48,M,, ," $840,000 ", $-   ," $1,222,200 "," $4,118,002 ", $-   ," $278,804 "," $6,459,006 ",," $800,000 ", $-   ," $1,158,000 "," $698,210 "," $3,449,930 "," $277,846 "," $6,383,986 "
Marchex,MCHX,12/14,Russell Horowitz,†,Chairman & CEO," $480,771 ", $-   , $-   ," $480,771 ",-67%,," $250,000 ", $-   ," $230,771 ", $-   , $-   , $-   ," $480,771 ",," $245,000 ", $-   ," $191,479 "," $655,125 "," $369,938 ", $-   ," $1,461,542 ",, $-   , $-   ,,48,M,"EXECUTIVE NAME: Mr. Horowitz left the CEO position on February 25, 2015.", ," $250,000 ", $-   ," $230,771 "," $973,147 ", $-   , $-   ," $1,453,918 ",," $245,000 ", $-   ," $191,479 "," $909,784 ", $-   , $-   ," $1,346,263 "
Mentor Graphics,MENT,01/14,Walden Rhines,,Chairman & CEO," $1,687,400 "," $3,499,958 "," $7,713 "," $5,195,071 ",17%,," $737,500 ", $-   ," $949,900 "," $3,499,958 ", $-   ," $7,713 "," $5,195,071 ",," $708,765 ", $-   ," $709,119 "," $1,499,990 "," $1,499,995 "," $7,581 "," $4,425,450 ",, $-   , $-   ,,67,M,, ," $737,500 ", $-   ," $949,900 "," $2,149,531 "," $6,094,699 "," $7,713 "," $9,939,343 ",," $708,765 ", $-   ," $709,119 "," $1,198,839 "," $2,528,147 "," $7,581 "," $5,152,451 "
Micron Technology,MU,08/14,Mark Durcan,,CEO," $3,452,943 "," $8,000,728 "," $25,437 "," $11,479,108 ",66%,," $1,005,289 ", $-   ," $2,447,654 "," $6,167,388 "," $1,833,340 "," $25,437 "," $11,479,108 ",," $900,000 ", $-   , $-   ," $3,746,600 "," $2,250,077 "," $13,641 "," $6,910,318 ",, $-   , $-   ,,53,M,, ," $1,005,289 ", $-   ," $2,447,654 "," $7,614,351 "," $23,332,090 "," $25,437 "," $34,424,821 ",," $900,000 ", $-   , $-   ," $9,900,718 ", $-   ," $13,641 "," $10,814,359 "
Microsoft,MSFT,06/14,Satya Nadella,*,CEO," $4,518,917 "," $79,777,109 "," $12,729 "," $84,308,755 ",n/a,," $918,917 "," $3,600,000 ", $-   ," $79,777,109 ", $-   ," $12,729 "," $84,308,755 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   ," $157,048 ",,47,M,"EXECUTIVE NAME: Mr. Nadella became CEO on February 4, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $918,917 "," $3,600,000 ", $-   ," $5,832,323 ", $-   ," $12,729 "," $10,363,969 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
MicroVision,MVIS,12/14,Alexander Tokman,,President & CEO," $444,443 "," $253,907 ", $-   ," $698,350 ",-17%,," $359,443 "," $85,000 ", $-   ," $10,787 "," $243,120 ", $-   ," $698,350 ",," $359,443 ", $-   , $-   ," $138,501 "," $348,112 ", $-   ," $846,056 ",, $-   , $-   ,,53,M,, ," $359,443 "," $85,000 ", $-   , $-   , $-   , $-   ," $444,443 ",," $359,443 ", $-   , $-   , $-   , $-   , $-   ," $359,443 "
Mines Management,MGN,12/14,Glenn Dobbs,,CEO," $379,000 "," $116,000 ", $-   ," $495,000 ",9%,," $370,000 ", $-   ," $9,000 ", $-   ," $116,000 ", $-   ," $495,000 ",," $370,000 ", $-   ," $10,000 ", $-   ," $75,000 ", $-   ," $455,000 ",, $-   , $-   ,,72,M,, ," $370,000 ", $-   ," $9,000 ", $-   , $-   , $-   ," $379,000 ",," $370,000 ", $-   ," $10,000 ", $-   , $-   , $-   ," $380,000 "
NanoString Technologies,NSTG,12/14,Bradley Gray,,President & CEO," $684,804 "," $902,430 ", $-   ," $1,587,234 ",83%,," $441,750 ", $-   ," $243,054 ", $-   ," $902,430 ", $-   ," $1,587,234 ",," $384,214 ", $-   ," $228,000 ", $-   ," $252,986 ", $-   ," $865,200 ",, $-   , $-   ,,38,M,, ," $441,750 ", $-   ," $243,054 ", $-   , $-   , $-   ," $684,804 ",," $384,214 ", $-   ," $228,000 ", $-   , $-   , $-   ," $612,214 "
Nautilus,NLS,12/14,Bruce Cazenave,,CEO," $975,159 "," $439,805 "," $9,540 "," $1,424,504 ",39%,," $419,423 ", $-   ," $555,736 "," $213,958 "," $225,847 "," $9,540 "," $1,424,504 ",," $375,000 ", $-   ," $465,072 "," $76,130 "," $80,471 "," $24,922 "," $1,021,595 ",, $-   , $-   ,,60,M,, ," $419,423 ", $-   ," $555,736 "," $814,791 ", $-   ," $9,540 "," $1,799,490 ",," $375,000 ", $-   ," $465,072 "," $545,209 ", $-   ," $24,922 "," $1,410,203 "
Nike,NKE,05/14,Mark Parker,,President & CEO," $8,088,177 "," $5,951,198 "," $638,974 "," $14,678,349 ",-5%,," $1,550,000 ", $-   ," $6,538,177 "," $3,500,024 "," $2,451,174 "," $638,974 "," $14,678,349 ",," $1,609,615 ", $-   ," $5,522,466 "," $3,500,087 "," $4,199,250 "," $594,190 "," $15,425,608 ",, $-   ," $9,271,375 ",,58,M,, ," $1,550,000 ", $-   ," $6,538,177 "," $5,351,715 "," $12,007,500 "," $638,974 "," $26,086,366 ",," $1,609,615 ", $-   ," $5,522,466 "," $4,855,077 "," $1,628,425 "," $594,190 "," $14,209,773 "
Nordstrom,JWN,01/15,Blake Nordstrom,,President," $1,920,976 "," $1,812,633 "," $55,630 "," $3,789,239 ",10%,," $722,986 ", $-   ," $1,197,990 "," $906,152 "," $906,481 "," $55,630 "," $3,789,239 ",," $718,958 ", $-   ," $921,330 "," $438,099 "," $1,312,779 "," $43,526 "," $3,434,692 ",," $11,429,781 ", $-   ,,54,M,, ," $722,986 ", $-   ," $1,197,990 "," $401,601 "," $2,969,413 "," $55,630 "," $5,347,620 ",," $718,958 ", $-   ," $921,330 ", $-   ," $3,385,378 "," $43,526 "," $5,069,192 "
Northwest Natural Gas,NWN,12/14,Gregg Kantor,,President & CEO," $979,333 "," $865,265 "," $47,716 "," $1,892,314 ",0%,," $533,333 "," $126,040 "," $319,960 "," $865,265 ", $-   ," $47,716 "," $1,892,314 ",," $513,500 "," $135,663 "," $433,337 "," $781,945 ", $-   ," $31,605 "," $1,896,050 ",," $7,876,963 "," $1,485,377 ",,57,M,, ," $533,333 "," $126,040 "," $319,960 "," $314,225 ", $-   ," $47,716 "," $1,341,274 ",," $513,500 "," $135,663 "," $433,337 "," $253,548 ", $-   ," $31,605 "," $1,367,653 "
Northwest Pipe,NWPX,12/14,Scott Montross,,President & CEO," $500,000 "," $869,988 "," $24,860 "," $1,394,848 ",-13%,," $500,000 ", $-   , $-   ," $869,988 ", $-   ," $24,860 "," $1,394,848 ",," $500,000 ", $-   ," $112,970 "," $933,963 ", $-   ," $52,950 "," $1,599,883 ",, $-   ," $31,676 ",,50,M,, ," $500,000 ", $-   , $-   ," $550,397 ", $-   ," $24,860 "," $1,075,257 ",," $500,000 ", $-   ," $112,970 "," $285,151 ", $-   ," $52,950 "," $951,071 "
Omeros,OMER,12/14,Gregory Demopulos,,"Chairman, president & CEO"," $684,125 "," $3,236,715 "," $17,195 "," $3,938,035 ",22%,," $684,125 ", $-   , $-   , $-   ," $3,236,715 "," $17,195 "," $3,938,035 ",," $650,000 ", $-   , $-   , $-   ," $2,571,478 "," $14,881 "," $3,236,359 ",, $-   , $-   ,,56,M,, ," $684,125 ", $-   , $-   , $-   ," $697,870 "," $17,195 "," $1,399,190 ",," $650,000 ", $-   , $-   , $-   ," $103,100 "," $14,881 "," $767,981 "
OncoGenex Pharmaceuticals,OGXI,12/14,Scott Cormack,,President & CEO," $653,477 "," $1,065,641 ", $-   ," $1,719,118 ",8%,," $497,153 ", $-   ," $156,324 "," $655,320 "," $410,321 ", $-   ," $1,719,118 ",," $503,719 ", $-   ," $207,843 "," $552,986 "," $324,065 ", $-   ," $1,588,613 ",, $-   , $-   ,,49,M,, ," $497,153 ", $-   ," $156,324 "," $134,196 ", $-   , $-   ," $787,673 ",," $503,719 ", $-   ," $207,843 "," $63,057 ", $-   , $-   ," $774,619 "
Oncothyreon,ONTY,12/14,Robert Kirkman,,President & CEO," $652,500 "," $360,000 "," $12,455 "," $1,024,955 ",-26%,," $435,000 ", $-   ," $217,500 ", $-   ," $360,000 "," $12,455 "," $1,024,955 ",," $422,300 ", $-   ," $202,704 ", $-   ," $756,000 "," $13,161 "," $1,394,165 ",, $-   , $-   ,,66,M,, ," $435,000 ", $-   ," $217,500 ", $-   , $-   ," $12,455 "," $664,955 ",," $422,300 ", $-   ," $202,704 ", $-   , $-   ," $13,161 "," $638,165 "
Onvia,ONVI,12/14,Henry Riner,,President & CEO," $350,000 ", $-   ," $1,560 "," $351,560 ",-7%,," $350,000 ", $-   , $-   , $-   , $-   ," $1,560 "," $351,560 ",," $350,000 ", $-   , $-   , $-   ," $25,330 "," $1,500 "," $376,830 ",, $-   , $-   ,,64,M,, ," $350,000 ", $-   , $-   , $-   , $-   ," $1,560 "," $351,560 ",," $350,000 ", $-   , $-   , $-   , $-   ," $1,500 "," $351,500 "
Outerwall,OUTR,12/14,Scott Di Valerio,†,CEO," $833,322 "," $2,449,944 "," $8,375 "," $3,291,641 ",n/a,," $772,183 ", $-   ," $61,139 "," $2,449,944 ", $-   ," $8,375 "," $3,291,641 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,52,M,"EXECUTIVE NAME: Mr. Di Valerio became CEO on April 1, 2013 and left the CEO position on January 18, 2015.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.  STOCK AWARDS: Fiscal year 2014 excludes incremental fair value of $392,655 resulting from the modification of a performance stock award granted in fiscal year 2013.", ," $772,183 ", $-   ," $61,139 "," $826,515 "," $526,691 "," $8,375 "," $2,194,903 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Paccar,PCAR,12/14,Ronald Armstrong,*,CEO," $2,612,185 "," $1,131,224 "," $13,000 "," $3,756,409 ",n/a,," $972,115 ", $-   ," $1,640,070 "," $678,214 "," $453,010 "," $13,000 "," $3,756,409 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,," $6,583,394 ", $-   ,,60,M,"EXECUTIVE NAME: Mr. Armstrong became CEO on April 27, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $972,115 ", $-   ," $1,640,070 "," $515,145 "," $347,087 "," $13,000 "," $3,487,417 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Pacific Continental,PCBK,12/14,Hal Brown,†,CEO," $478,412 "," $130,810 "," $30,579 "," $639,801 ",6%,," $381,970 ", $-   ," $96,442 "," $130,810 ", $-   ," $30,579 "," $639,801 ",," $371,436 ", $-   ," $84,555 "," $130,951 ", $-   ," $17,855 "," $604,797 ",, $-   , $-   ,,61,M,"EXECUTIVE NAME: Mr. Brown left the CEO position on December 31, 2014.", ," $381,970 ", $-   ," $96,442 "," $139,316 ", $-   ," $30,579 "," $648,307 ",," $371,436 ", $-   ," $84,555 "," $77,880 ", $-   ," $17,855 "," $551,726 "
Papa Murphy's Holdings,FRSH,12/14,Ken Calwell,,President & CEO," $699,386 "," $830,653 "," $21,626 "," $1,551,665 ",159%,," $500,000 "," $199,386 ", $-   , $-   ," $830,653 "," $21,626 "," $1,551,665 ",," $500,000 "," $76,268 ", $-   , $-   , $-   ," $21,850 "," $598,118 ",, $-   , $-   ,,52,M,, ," $500,000 "," $199,386 ", $-   , $-   , $-   ," $21,626 "," $721,012 ",," $500,000 "," $76,268 ", $-   , $-   , $-   ," $21,850 "," $598,118 "
Pendrell,PCO,12/14,Lee Mikles,* **,President & interim CEO, $-   ," $107,909 "," $48,066 "," $155,975 ",n/a,, $-   , $-   , $-   , $-   ," $107,909 "," $48,066 "," $155,975 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,59,M,"EXECUTIVE NAME: Mr. Mikles became Interim CEO on November 19, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", , $-   , $-   , $-   , $-   , $-   ," $48,066 "," $48,066 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Pixelworks,PXLW,12/14,Bruce Walicek,,President & CEO," $447,174 "," $797,000 ", $-   ," $1,244,174 ",18%,," $375,000 "," $72,174 ", $-   ," $797,000 ", $-   , $-   ," $1,244,174 ",," $334,519 ", $-   , $-   ," $724,350 ", $-   , $-   ," $1,058,869 ",, $-   , $-   ,,58,M,, ," $375,000 "," $72,174 ", $-   ," $663,938 ", $-   , $-   ," $1,111,112 ",," $334,519 ", $-   , $-   ," $50,700 ", $-   , $-   ," $385,219 "
