,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Planar Systems,PLNR,09/14,Gerald Perkel,,President & CEO," $1,139,706 "," $594,500 "," $26,910 "," $1,761,116 ",50%,," $495,000 ", $-   ," $644,706 "," $594,500 ", $-   ," $26,910 "," $1,761,116 ",," $482,023 ", $-   ," $218,112 "," $441,600 ", $-   ," $33,569 "," $1,175,304 ",, $-   , $-   ,,59,M,, ," $495,000 ", $-   ," $644,706 ", $-   , $-   ," $26,910 "," $1,166,616 ",," $482,023 ", $-   ," $218,112 ", $-   , $-   ," $33,569 "," $733,704 "
Plum Creek Timber,PCL,12/14,Rick Holley,,CEO," $2,194,776 "," $5,042,000 "," $108,483 "," $7,345,259 ",-10%,," $978,500 ", $-   ," $1,216,276 "," $5,042,000 ", $-   ," $108,483 "," $7,345,259 ",," $950,000 "," $135,850 "," $1,159,950 "," $5,879,220 ", $-   ," $36,237 "," $8,161,257 ",," $19,719,227 ", $-   ,,63,M,, ," $978,500 ", $-   ," $1,216,276 "," $1,175,663 ", $-   ," $108,483 "," $3,478,922 ",," $950,000 "," $135,850 "," $1,159,950 "," $1,609,448 "," $1,466,116 "," $36,237 "," $5,357,601 "
Pope Resources,POPE,12/14,Thomas Ringo,*,President & CEO," $405,605 "," $83,903 "," $23,900 "," $513,408 ",n/a,," $225,605 ", $-   ," $180,000 "," $83,903 ", $-   ," $23,900 "," $513,408 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,61,M,"EXECUTIVE NAME: Mr. Ringo became CEO on May 31, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $225,605 ", $-   ," $180,000 "," $133,711 ", $-   ," $23,900 "," $563,216 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Portland General Electric,POR,12/14,James Piro,,President & CEO," $1,519,650 "," $1,255,429 "," $108,421 "," $2,883,500 ",25%,," $789,028 ", $-   ," $730,622 "," $1,255,429 ", $-   ," $108,421 "," $2,883,500 ",," $744,450 ", $-   ," $366,588 "," $1,075,477 ", $-   ," $126,015 "," $2,312,530 ",," $1,482,337 "," $4,331,607 ",,62,M,, ," $789,028 ", $-   ," $730,622 "," $958,261 ", $-   ," $108,421 "," $2,586,332 ",," $744,450 ", $-   ," $366,588 "," $1,095,560 ", $-   ," $126,015 "," $2,332,613 "
Potlatch,PCH,12/14,Michael Covey,,Chairman & CEO," $1,545,577 "," $1,724,460 "," $74,535 "," $3,344,572 ",-20%,," $770,577 ", $-   ," $775,000 "," $1,724,460 ", $-   ," $74,535 "," $3,344,572 ",," $744,889 ", $-   ," $1,000,000 "," $2,338,555 ", $-   ," $73,479 "," $4,156,923 ",," $3,910,243 "," $4,677,862 ",,57,M,, ," $770,577 ", $-   ," $775,000 "," $1,497,440 ", $-   ," $74,535 "," $3,117,552 ",," $744,889 ", $-   ," $1,000,000 "," $1,029,714 ", $-   ," $73,479 "," $2,848,082 "
Precision Castparts,PCP,03/14,Mark Donegan,,Chairman & CEO," $3,796,571 "," $5,662,150 "," $241,155 "," $9,699,876 ",21%,," $1,530,000 "," $200,000 "," $2,066,571 ", $-   ," $5,662,150 "," $241,155 "," $9,699,876 ",," $1,530,000 "," $455,787 "," $1,537,803 ", $-   ," $4,152,100 "," $347,013 "," $8,022,703 ",," $21,594,726 ", $-   ,,57,M,, ," $1,530,000 "," $200,000 "," $2,066,571 ", $-   , $-   ," $241,155 "," $4,037,726 ",," $1,530,000 "," $455,787 "," $1,537,803 ", $-   ," $18,073,917 "," $347,013 "," $21,944,520 "
Radiant Logistics,RLGT,06/14,Bohn Crain,,Chairman & CEO," $428,588 "," $37,594 "," $112,008 "," $578,190 ",-5%,," $325,000 ", $-   ," $103,588 ", $-   ," $37,594 "," $112,008 "," $578,190 ",," $325,000 ", $-   ," $83,003 "," $12,353 "," $29,704 "," $159,308 "," $609,368 ",, $-   , $-   ,,50,M,, ," $325,000 ", $-   ," $103,588 ", $-   , $-   ," $112,008 "," $540,596 ",," $325,000 ", $-   ," $83,003 ", $-   , $-   ," $159,308 "," $567,311 "
RadiSys,RSYS,12/14,Brian Bronson,,President & CEO," $500,000 "," $185,704 "," $5,991 "," $691,695 ",-57%,," $500,000 ", $-   , $-   , $-   ," $185,704 "," $5,991 "," $691,695 ",," $482,288 ", $-   ," $56,418 ", $-   ," $1,059,581 "," $8,730 "," $1,607,017 ",, $-   , $-   ,,43,M,, ," $500,000 ", $-   , $-   ," $340,493 ", $-   ," $5,991 "," $846,484 ",," $482,288 ", $-   ," $56,418 "," $217,304 ", $-   ," $8,730 "," $764,740 "
RealNetworks,RNWK,12/14,Rob Glaser,,Chairman & CEO," $450,000 "," $2,145,994 "," $44,899 "," $2,640,893 ",0%,," $450,000 ", $-   , $-   ," $749,998 "," $1,395,996 "," $44,899 "," $2,640,893 ",," $450,000 "," $244,492 ", $-   , $-   ," $1,938,850 "," $14,302 "," $2,647,644 ",, $-   , $-   ,,53,M,, ," $450,000 ", $-   , $-   , $-   , $-   ," $44,899 "," $494,899 ",," $450,000 "," $244,492 ", $-   , $-   , $-   ," $14,302 "," $708,794 "
Red Lion Hotels,RLH,12/14,Gregory Mount,*,President & CEO," $460,545 "," $271,243 "," $154,578 "," $886,366 ",n/a,," $298,045 "," $162,500 ", $-   ," $271,243 ", $-   ," $154,578 "," $886,366 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,54,M,"EXECUTIVE NAME: Mr. Mount became CEO on January 27, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $298,045 "," $162,500 ", $-   , $-   , $-   ," $154,578 "," $615,123 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a 
Rentrack,RENT,03/14,William Livek,,Vice Chairman & CEO," $619,615 ", $-   ," $85,928 "," $705,543 ",39%,," $219,615 "," $200,000 "," $200,000 ", $-   , $-   ," $85,928 "," $705,543 ",," $199,650 "," $125,000 "," $100,000 ", $-   , $-   ," $82,409 "," $507,059 ",, $-   , $-   ,,60,M,, ," $219,615 "," $200,000 "," $200,000 "," $2,850,930 ", $-   ," $85,928 "," $3,556,473 ",," $199,650 "," $125,000 "," $100,000 ", $-   , $-   ," $82,409 "," $507,059 "
Rightside Group,NAME,12/14,Taryn Naidu,,CEO," $356,083 "," $2,363,942 "," $13,297 "," $2,733,322 ",n/a,," $309,583 ", $-   ," $46,500 "," $2,363,942 ", $-   ," $13,297 "," $2,733,322 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,37,M,"EXECUTIVE NAME: Mr. Naidu became CEO on August 1, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $309,583 ", $-   ," $46,500 ", $-   , $-   ," $13,297 "," $369,380 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Riverview Bancorp,RVSB,03/14,Patrick Sheaffer,,Chairman & CEO," $237,110 "," $7,080 "," $35,885 "," $280,075 ",2%,," $237,110 ", $-   , $-   , $-   ," $7,080 "," $35,885 "," $280,075 ",," $242,518 ", $-   , $-   , $-   , $-   ," $31,843 "," $274,361 ",, $-   , $-   ,,74,M,, ," $237,110 ", $-   , $-   , $-   , $-   ," $35,885 "," $272,995 ",," $242,518 ", $-   , $-   , $-   , $-   ," $31,843 "," $274,361 "
Schmitt Industries,SMIT,05/14,James Fitzhenry,,President & CEO," $200,001 "," $26,964 ", $-   ," $226,965 ",19%,," $200,001 ", $-   , $-   , $-   ," $26,964 ", $-   ," $226,965 ",," $190,974 ", $-   , $-   , $-   , $-   , $-   ," $190,974 ",, $-   , $-   ,,59,M,"EXECUTIVE NAME: Mr. Fitzhenry became CEO on October 5, 2012.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $200,001 ", $-   , $-   , $-   , $-   , $-   ," $200,001 ",," $190,974 ", $-   , $-   , $-   , $-   , $-   ," $190,974 "
Schnitzer Steel ,SCHN,08/14,Tamara Lundgren,,President & CEO," $2,740,000 "," $3,499,992 "," $30,192 "," $6,270,184 ",35%,," $1,000,000 ", $-   ," $1,740,000 "," $3,499,992 ", $-   ," $30,192 "," $6,270,184 ",," $1,000,000 ", $-   ," $615,000 "," $2,999,966 ", $-   ," $29,415 "," $4,644,381 ",," $740,992 ", $-   ,,57,F,, ," $1,000,000 ", $-   ," $1,740,000 "," $1,233,725 ", $-   ," $30,192 "," $4,003,917 ",," $1,000,000 ", $-   ," $615,000 "," $2,085,973 ", $-   ," $29,415 "," $3,730,388 "
Seattle Genetics,SGEN,12/14,Clay Siegall,,"Chairman, president & CEO"," $1,406,050 "," $5,448,882 "," $8,280 "," $6,863,212 ",9%,," $759,250 ", $-   ," $646,800 "," $2,645,400 "," $2,803,482 "," $8,280 "," $6,863,212 ",," $722,917 "," $1,500 "," $652,000 "," $2,257,200 "," $2,644,713 "," $8,130 "," $6,286,460 ",, $-   , $-   ,,54,M,, ," $759,250 ", $-   ," $646,800 "," $2,571,600 "," $2,164,730 "," $8,280 "," $6,150,660 ",," $722,917 "," $1,500 "," $652,000 "," $744,342 "," $1,475,110 "," $8,130 "," $3,603,999 "
Semler Scientific,SMLR,12/14,Douglas Murphy-Chutorian, ,CEO," $192,000 "," $117,069 "," $155,006 "," $464,075 ",46%,," $192,000 ", $-   , $-   , $-   ," $117,069 "," $155,006 "," $464,075 ",," $32,000 ", $-   , $-   , $-   , $-   ," $286,305 "," $318,305 ",, $-   , $-   ,,60,M,, ," $192,000 ", $-   , $-   , $-   , $-   ," $155,006 "," $347,006 ",," $32,000 ", $-   , $-   , $-   , $-   ," $286,305 "," $318,305 "
Sound Financial Bancorp,SFBC,12/14,Laura Stewart,,President & CEO," $419,212 "," $354,198 "," $36,121 "," $809,531 ",80%,," $318,069 ", $-   ," $101,143 "," $178,164 "," $176,034 "," $36,121 "," $809,531 ",," $306,425 ", $-   ," $109,520 ", $-   , $-   ," $32,944 "," $448,889 ",, $-   , $-   ,,65,F,STOCK AWARDS: Valued by Equilar using the Company's closing stock price on the date of grant.  OPTION AWARDS: Valued by Equilar using the Black-Scholes model and the company's FAS 123 assumptions., ," $318,069 ", $-   ," $101,143 ", $-   , $-   ," $36,121 "," $455,333 ",," $306,425 ", $-   ," $109,520 ", $-   , $-   ," $32,944 "," $448,889 "
StanCorp Financial Group,SFG,12/14,Greg Ness,,"Chairman, president & CEO"," $2,593,846 "," $2,383,016 "," $71,310 "," $5,048,172 ",-12%,," $944,231 "," $413,101 "," $1,236,514 "," $1,707,530 "," $675,486 "," $71,310 "," $5,048,172 ",," $925,000 "," $404,687 "," $1,814,619 "," $1,395,332 "," $1,098,137 "," $68,680 "," $5,706,455 ",," $18,525,107 "," $920,510 ",,57,M,, ," $944,231 "," $413,101 "," $1,236,514 "," $2,024,683 ", $-   ," $71,310 "," $4,689,839 ",," $925,000 "," $404,687 "," $1,814,619 "," $418,435 "," $882,033 "," $68,680 "," $4,513,454 "
Starbucks,SBUX,09/14,Howard Schultz,,"Chairman, president & CEO"," $4,426,875 "," $16,537,503 "," $502,076 "," $21,466,454 ",24%,," $1,500,000 ", $-   ," $2,926,875 "," $6,294,559 "," $10,242,944 "," $502,076 "," $21,466,454 ",," $1,500,000 ", $-   ," $2,250,000 "," $5,999,987 "," $7,276,587 "," $215,933 "," $17,242,507 ",, $-   ," $671,972 ",,61,M,, ," $1,500,000 ", $-   ," $2,926,875 "," $17,550,352 "," $40,118,494 "," $502,076 "," $62,597,797 ",," $1,500,000 ", $-   ," $2,250,000 "," $18,072,697 "," $127,815,338 "," $215,933 "," $149,853,968 "
Symetra Financial,SYA,12/14,Thomas Marra,,President & CEO," $3,194,691 "," $1,499,980 "," $97,415 "," $4,792,086 ",15%,," $525,000 ", $-   ," $2,669,691 "," $1,499,980 ", $-   ," $97,415 "," $4,792,086 ",," $525,000 ", $-   ," $2,041,538 "," $1,499,998 ", $-   ," $101,018 "," $4,167,554 ",, $-   , $-   ,,56,M,, ," $525,000 ", $-   ," $2,669,691 "," $3,488,894 ", $-   ," $97,415 "," $6,781,000 ",," $525,000 ", $-   ," $2,041,538 "," $2,060,857 ", $-   ," $101,018 "," $4,728,413 "
Tableau Software,DATA,12/14,Christian Chabot,,Chairman & CEO," $375,000 ", $-   ," $153,355 "," $528,355 ",-19%,," $375,000 ", $-   , $-   , $-   , $-   ," $153,355 "," $528,355 ",," $300,000 ", $-   , $-   ," $319,000 ", $-   ," $30,718 "," $649,718 ",, $-   , $-   ,,43,M,, ," $375,000 ", $-   , $-   ," $106,038 ", $-   ," $153,355 "," $634,393 ",," $300,000 ", $-   , $-   , $-   , $-   ," $30,718 "," $330,718 "
Greenbrier Cos. ,GBX,08/14,William Furman,,"Chairman, president & CEO"," $2,736,800 "," $2,078,968 "," $484,695 "," $5,300,463 ",37%,," $829,333 ", $-   ," $1,907,467 "," $2,078,968 ", $-   ," $484,695 "," $5,300,463 ",," $775,333 ", $-   ," $866,435 "," $1,794,679 ", $-   ," $435,760 "," $3,872,207 ",, $-   , $-   ,,70,M,, ," $829,333 ", $-   ," $1,907,467 "," $3,276,774 ", $-   ," $484,695 "," $6,498,269 ",," $775,333 ", $-   ," $866,435 "," $1,299,725 ", $-   ," $435,760 "," $3,377,253 "
Timberland Bancorp,TSBK,09/14,Michael Sand,,President & CEO," $288,717 "," $50,400 "," $19,408 "," $358,525 ",28%,," $259,000 "," $29,717 ", $-   , $-   ," $50,400 "," $19,408 "," $358,525 ",," $237,000 "," $24,380 ", $-   , $-   , $-   ," $17,745 "," $279,125 ",, $-   , $-   ,,60,M,, ," $259,000 "," $29,717 ", $-   , $-   , $-   ," $19,408 "," $308,125 ",," $237,000 "," $24,380 ", $-   , $-   , $-   ," $17,745 "," $279,125 "
Timberline Resources,TLR,09/14,Paul Dircksen,†,President & CEO," $220,500 ", $-   ," $68,434 "," $288,934 ",31%,," $220,500 ", $-   , $-   , $-   , $-   ," $68,434 "," $288,934 ",," $220,500 ", $-   , $-   , $-   , $-   , $-   ," $220,500 ",, $-   , $-   ,,69,M,"EXECUTIVE NAME: Mr. Dircksen left the CEO position on December 31, 2014.", ," $220,500 ", $-   , $-   , $-   , $-   ," $68,434 "," $288,934 ",," $220,500 ", $-   , $-   , $-   , $-   , $-   ," $220,500 "
T-Mobile US,TMUS,12/14,John Legere,,President & CEO," $7,908,333 "," $10,658,668 ", $-   ," $18,567,001 ",-37%,," $1,250,000 ", $-   ," $6,658,333 "," $10,658,668 ", $-   , $-   ," $18,567,001 ",," $1,250,000 "," $525,000 "," $4,833,333 "," $22,500,050 ", $-   ," $137,325 "," $29,245,708 ",, $-   , $-   ,,56,M,"EXECUTIVE NAME: Mr. Legere became CEO on April 30, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $1,250,000 ", $-   ," $6,658,333 ", $-   , $-   , $-   ," $7,908,333 ",," $1,250,000 "," $525,000 "," $4,833,333 ", $-   , $-   ," $137,325 "," $6,745,658 "
TrueBlue,TBI,12/14,Steven Cooper,,President & CEO," $1,590,578 "," $1,464,246 "," $1,376 "," $3,056,200 ",25%,," $648,078 ", $-   ," $942,500 "," $1,464,246 ", $-   ," $1,376 "," $3,056,200 ",," $600,001 ", $-   ," $648,000 "," $1,189,544 ", $-   , $-   ," $2,437,545 ",, $-   , $-   ,,52,M,, ," $648,078 ", $-   ," $942,500 "," $1,819,311 ", $-   ," $1,376 "," $3,411,265 ",," $600,001 ", $-   ," $648,000 "," $1,149,662 "," $1,448,860 ", $-   ," $3,846,523 "
Trupanion,TRUP,12/14,Darryl Rawlings,,President & CEO," $482,550 ", $-   , $-   ," $482,550 ",-88%,," $300,000 ", $-   ," $182,550 ", $-   , $-   , $-   ," $482,550 ",," $320,960 ", $-   ," $203,119 "," $3,345,020 ", $-   , $-   ," $3,869,099 ",, $-   , $-   ,,46,M,, ," $300,000 ", $-   ," $182,550 ", $-   , $-   , $-   ," $482,550 ",," $320,960 ", $-   ," $203,119 ", $-   , $-   , $-   ," $524,079 "
U.S. Geothermal,HTM,12/14,Dennis Gilles,,CEO," $549,500 "," $384,500 "," $108,406 "," $1,042,406 ",n/a,," $399,500 "," $150,000 ", $-   ," $240,500 "," $144,000 "," $108,406 "," $1,042,406 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,56,M,"EXECUTIVE NAME: Mr. Gilles became CEO on April 19, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.  STOCK AWARDS: Valued by Equilar using the Company's closing stock price on the date of grant.  OPTION AWARDS: Valued by Equilar using the Black-Scholes model and the Company's FAS 123 assumptions.", ," $399,500 "," $150,000 ", $-   , $-   , $-   ," $108,406 "," $657,906 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Umpqua Holdings,UMPQ,12/14,Raymond Davis,,President & CEO," $1,860,625 "," $1,702,301 "," $55,760 "," $3,618,686 ",54%,," $910,625 ", $-   ," $950,000 "," $1,702,301 ", $-   ," $55,760 "," $3,618,686 ",," $815,000 ", $-   ," $684,600 "," $691,200 ", $-   ," $156,371 "," $2,347,171 ",," $8,694,261 ", $-   ,,65,M,, ," $910,625 ", $-   ," $950,000 "," $1,972,972 ", $-   ," $55,760 "," $3,889,357 ",," $815,000 ", $-   ," $684,600 "," $58,888 "," $1,140,000 "," $156,371 "," $2,854,859 "
US Ecology,ECOL,12/14,Jeffrey Feeler,,President & CEO," $769,856 ", $-   ," $17,236 "," $787,092 ",n/a,," $381,250 "," $30,000 "," $358,606 ", $-   , $-   ," $17,236 "," $787,092 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,, $-   , $-   ,,45,M,"EXECUTIVE NAME: Mr. Feeler became CEO on May 30, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $381,250 "," $30,000 "," $358,606 "," $181,236 "," $501,978 "," $17,236 "," $1,470,306 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Washington Federal,WAFD,09/14,Roy Whitehead,,"Chairman, president & CEO"," $1,584,719 "," $1,743,000 "," $87,105 "," $3,414,824 ",16%,," $750,000 ", $-   ," $834,719 "," $1,743,000 ", $-   ," $87,105 "," $3,414,824 ",," $750,000 ", $-   ," $1,125,000 "," $978,000 ", $-   ," $84,068 "," $2,937,068 ",, $-   , $-   ,,62,M,, ," $750,000 ", $-   ," $834,719 "," $1,109,454 "," $71,147 "," $87,105 "," $2,852,425 ",," $750,000 ", $-   ," $1,125,000 "," $389,753 ", $-   ," $84,068 "," $2,348,821 "
Weyerhaeuser,WY,12/14,Doyle Simons,,President & CEO," $2,662,000 "," $5,278,229 "," $55,102 "," $7,995,331 ",n/a,," $950,000 ", $-   ," $1,712,000 "," $3,957,023 "," $1,321,206 "," $55,102 "," $7,995,331 ",, n/a , n/a , n/a , n/a , n/a , n/a , n/a ,," $190,119 ", $-   ,,51,M,"EXECUTIVE NAME: Mr. Simons became CEO on August 1, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.", ," $950,000 ", $-   ," $1,712,000 "," $166,243 ", $-   ," $55,102 "," $2,883,345 ",, n/a , n/a , n/a , n/a , n/a , n/a , $-   
Willamette Valley Vineyards,WVVI,12/14,James Bernau,,"Chairman, president & CEO"," $378,527 ", $-   ," $45,334 "," $423,861 ",5%,," $252,351 "," $126,176 ", $-   , $-   , $-   ," $45,334 "," $423,861 ",," $251,622 "," $124,311 ", $-   , $-   , $-   ," $26,533 "," $402,466 ",, $-   , $-   ,,61,M,, ," $252,351 "," $126,176 ", $-   , $-   , $-   ," $45,334 "," $423,861 ",," $251,622 "," $124,311 ", $-   , $-   , $-   ," $26,533 "," $402,466 "
Zillow Group,Z,12/14,Spencer Rascoff,,CEO," $512,553 ", $-   , $-   ," $512,553 ",-95%,," $512,553 ", $-   , $-   , $-   , $-   , $-   ," $512,553 ",," $473,570 ", $-   , $-   , $-   ," $10,113,600 ", $-   ," $10,587,170 ",, $-   , $-   ,,39,M,, ," $512,553 ", $-   , $-   , $-   ," $28,758,767 ", $-   ," $29,271,320 ",," $473,570 ", $-   , $-   , $-   ," $19,206,138 ", $-   ," $19,679,708 "
Zulily,ZU,12/14,Darrell Cavens,,President & CEO," $324,349 ", $-   , $-   ," $324,349 ",-99%,," $249,349 "," $75,000 ", $-   , $-   , $-   , $-   ," $324,349 ",," $249,349 ", $-   ," $100,000 ", $-   ," $26,960,886 ", $-   ," $27,310,235 ",, $-   , $-   ,,42,M,, ," $249,349 "," $75,000 ", $-   , $-   , $-   , $-   ," $324,349 ",," $249,349 ", $-   ," $100,000 ", $-   , $-   , $-   ," $349,349 "
Zumiez,ZUMZ,01/15,Richard Brooks,,CEO," $1,004,250 ", $-   ," $11,768 "," $1,016,018 ",19%,," $669,250 ", $-   ," $335,000 ", $-   , $-   ," $11,768 "," $1,016,018 ",," $649,769 ", $-   ," $195,150 ", $-   , $-   ," $10,823 "," $855,742 ",, $-   , $-   ,,55,M,, ," $669,250 ", $-   ," $335,000 ", $-   , $-   ," $11,768 "," $1,016,018 ",," $649,769 ", $-   ," $195,150 ", $-   , $-   ," $10,823 "," $855,742 "
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2014 MEDIAN," $707,105 "," $719,231 "," $19,995 "," $1,597,292 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Symbols:,,,,,CHANGE,,,,-1.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New CEO,,*     ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Former CEO (or planning to leave),,†,,,2014 AVERAGE," $1,234,818 "," $2,270,573 "," $87,499 "," $3,592,889 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interim CEO,,**,,,CHANGE,,,,-7.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co-CEO,,§,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Data Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Ajax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source:  Equilar, Inc. (www.equilar.com)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
